material_no,work_order,material_type,measurement_date,variable,measurement_value,lsl,usl
MAT-001,WO-2001,Material A,27/05/2025 09:33,Solid Content (%),50.25,48.8,51.8
MAT-001,WO-2002,Material A,27/05/2025 10:33,Solid Content (%),50.32,48.8,51.8
MAT-001,WO-2003,Material A,27/05/2025 11:33,Solid Content (%),50.78,48.8,51.8
MAT-001,WO-2004,Material A,27/05/2025 12:33,Solid Content (%),49.87,48.8,51.8
MAT-001,WO-2005,Material A,27/05/2025 13:33,Solid Content (%),51.12,48.8,51.8
MAT-001,WO-2006,Material A,27/05/2025 14:33,Solid Content (%),49.91,48.8,51.8
MAT-001,WO-2007,Material A,27/05/2025 15:33,Solid Content (%),50.08,48.8,51.8
MAT-001,WO-2008,Material A,27/05/2025 16:33,Solid Content (%),50.96,48.8,51.8
MAT-001,WO-2009,Material A,27/05/2025 17:33,Solid Content (%),49.84,48.8,51.8
MAT-001,WO-2010,Material A,27/05/2025 18:33,Solid Content (%),50.68,48.8,51.8
MAT-001,WO-2011,Material A,27/05/2025 09:33,Viscosity (Pa.s),3.05,2.2,4.2
MAT-001,WO-2012,Material A,27/05/2025 10:33,Viscosity (Pa.s),3.22,2.2,4.2
MAT-001,WO-2013,Material A,27/05/2025 11:33,Viscosity (Pa.s),2.94,2.2,4.2
MAT-001,WO-2014,Material A,27/05/2025 12:33,Viscosity (Pa.s),3.18,2.2,4.2
MAT-001,WO-2015,Material A,27/05/2025 13:33,Viscosity (Pa.s),2.87,2.2,4.2
MAT-001,WO-2016,Material A,27/05/2025 14:33,Viscosity (Pa.s),3.09,2.2,4.2
MAT-001,WO-2017,Material A,27/05/2025 15:33,Viscosity (Pa.s),3.16,2.2,4.2
MAT-001,WO-2018,Material A,27/05/2025 16:33,Viscosity (Pa.s),3,2.2,4.2
MAT-001,WO-2019,Material A,27/05/2025 17:33,Viscosity (Pa.s),2.88,2.2,4.2
MAT-001,WO-2020,Material A,27/05/2025 18:33,Viscosity (Pa.s),3.11,2.2,4.2
MAT-001,WO-2021,Material A,27/05/2025 09:33,D90,0.46,0.4,0.6
MAT-001,WO-2022,Material A,27/05/2025 10:33,D90,0.52,0.4,0.6
MAT-001,WO-2023,Material A,27/05/2025 11:33,D90,0.48,0.4,0.6
MAT-001,WO-2024,Material A,27/05/2025 12:33,D90,0.44,0.4,0.6
MAT-001,WO-2025,Material A,27/05/2025 13:33,D90,0.51,0.4,0.6
MAT-001,WO-2026,Material A,27/05/2025 14:33,D90,0.47,0.4,0.6
MAT-001,WO-2027,Material A,27/05/2025 15:33,D90,0.5,0.4,0.6
MAT-001,WO-2028,Material A,27/05/2025 16:33,D90,0.46,0.4,0.6
MAT-001,WO-2029,Material A,27/05/2025 17:33,D90,0.43,0.4,0.6
MAT-001,WO-2030,Material A,27/05/2025 18:33,D90,0.49,0.4,0.6
MAT-002,WO-2031,Material B,27/05/2025 09:02,Solid Content (%),49.95,47.5,52.5
MAT-002,WO-2032,Material B,27/05/2025 10:02,Solid Content (%),50.35,47.5,52.5
MAT-002,WO-2033,Material B,27/05/2025 11:02,Solid Content (%),49.78,47.5,52.5
MAT-002,WO-2034,Material B,27/05/2025 12:02,Solid Content (%),50.12,47.5,52.5
MAT-002,WO-2035,Material B,27/05/2025 13:02,Solid Content (%),51.05,47.5,52.5
MAT-002,WO-2036,Material B,27/05/2025 14:02,Solid Content (%),50.48,47.5,52.5
MAT-002,WO-2037,Material B,27/05/2025 15:02,Solid Content (%),50.93,47.5,52.5
MAT-002,WO-2038,Material B,27/05/2025 16:02,Solid Content (%),49.89,47.5,52.5
MAT-002,WO-2039,Material B,27/05/2025 17:02,Solid Content (%),50.6,47.5,52.5
MAT-002,WO-2040,Material B,27/05/2025 18:02,Solid Content (%),51.02,47.5,52.5
MAT-002,WO-2041,Material B,27/05/2025 09:02,Max Temperature ,107,95,115
MAT-002,WO-2042,Material B,27/05/2025 10:02,Max Temperature ,109,95,115
MAT-002,WO-2043,Material B,27/05/2025 11:02,Max Temperature ,106,95,115
MAT-002,WO-2044,Material B,27/05/2025 12:02,Max Temperature ,111,95,115
MAT-002,WO-2045,Material B,27/05/2025 13:02,Max Temperature ,110,95,115
MAT-002,WO-2046,Material B,27/05/2025 14:02,Max Temperature ,108,95,115
MAT-002,WO-2047,Material B,27/05/2025 15:02,Max Temperature ,107,95,115
MAT-002,WO-2048,Material B,27/05/2025 16:02,Max Temperature ,109,95,115
MAT-002,WO-2049,Material B,27/05/2025 17:02,Max Temperature ,106,95,115
MAT-002,WO-2050,Material B,27/05/2025 18:02,Max Temperature ,110,95,115
MAT-003,WO-2051,Material C,27/05/2025 08:59,Solid Content (%),52.38,49.86,53.56
MAT-003,WO-2052,Material C,27/05/2025 10:59,Solid Content (%),52.12,49.86,53.56
MAT-003,WO-2053,Material C,27/05/2025 11:59,Solid Content (%),51.92,49.86,53.56
MAT-003,WO-2054,Material C,27/05/2025 12:59,Solid Content (%),52.75,49.86,53.56
MAT-003,WO-2055,Material C,27/05/2025 13:59,Solid Content (%),52.48,49.86,53.56
MAT-003,WO-2056,Material C,27/05/2025 14:59,Solid Content (%),51.98,49.86,53.56
MAT-003,WO-2057,Material C,27/05/2025 15:59,Solid Content (%),52.36,49.86,53.56
MAT-003,WO-2058,Material C,27/05/2025 16:59,Solid Content (%),51.73,49.86,53.56
MAT-003,WO-2059,Material C,27/05/2025 17:59,Solid Content (%),52.28,49.86,53.56
MAT-003,WO-2060,Material C,27/05/2025 18:59,Solid Content (%),52.1,49.86,53.56
MAT-003,WO-2061,Material C,27/05/2025 08:59,D90 (),0.95,0.82,1.1
MAT-003,WO-2062,Material C,27/05/2025 10:59,D90 (),1.02,0.82,1.1
MAT-003,WO-2063,Material C,27/05/2025 11:59,D90 (),0.97,0.82,1.1
MAT-003,WO-2064,Material C,27/05/2025 12:59,D90 (),0.91,0.82,1.1
MAT-003,WO-2065,Material C,27/05/2025 13:59,D90 (),0.98,0.82,1.1
MAT-003,WO-2066,Material C,27/05/2025 14:59,D90 (),1,0.82,1.1
MAT-003,WO-2067,Material C,27/05/2025 15:59,D90 (),0.93,0.82,1.1
MAT-003,WO-2068,Material C,27/05/2025 16:59,D90 (),0.96,0.82,1.1
MAT-003,WO-2069,Material C,27/05/2025 17:59,D90 (),0.89,0.82,1.1
MAT-003,WO-2070,Material C,27/05/2025 18:59,D90 (),0.94,0.82,1.1